Gender,Age,YourMaritalStatus,EducationLevel,JS1,JS2,JS3,FS1,FS2,FS3,LS1,LS2,LS3,LS4,LS5,WFB1,WFB2,WFB3,WFB4,WFB5,WFB,JS,FS,LS
2,45,2,2,3,6,6,5,5,5,5,5,5,3,2,2,2,2,2,1,1.8,5,5,4
2,42,2,3,7,6,7,7,6,6,6,6,6,6,6,3,3,6,2,2,3.2,6.66666666666667,6.33333333333333,6
1,53,2,3,6,6,7,5,5,5,5,6,6,7,4,5,5,4,6,6,5.2,6.33333333333333,5,5.6
2,59,2,3,7,7,7,6,6,6,7,6,6,6,5,6,6,6,6,7,6.2,7,6,6
1,62,5,1,7,7,7,4,4,5,6,6,6,7,1,4,6,6,5,6,5.4,7,4.33333333333333,5.2
1,41,2,3,5,6,5,7,7,7,5,6,5,6,3,6,6,6,6,6,6,5.33333333333333,7,5
2,69,2,3,6,7,7,3,4,3,4,4,5,6,3,3,3,3,2,1,2.4,6.66666666666667,3.33333333333333,4.4
2,36,2,2,5,7,7,7,6,7,5,5,6,6,4,5,6,4,4,3,4.4,6.33333333333333,6.66666666666667,5.2
1,39,2,3,7,7,7,6,6,6,5,6,6,6,1,4,5,5,4,6,4.8,7,6,4.8
2,30,3,2,6,6,6,5,5,6,4,5,6,6,5,3,4,4,3,4,3.6,6,5.33333333333333,5.2
2,47,2,3,5,6,6,6,6,7,5,4,6,6,6,6,7,7,5,5,6,5.66666666666667,6.33333333333333,5.4
2,28,2,2,7,7,7,4,3,3,4,4,4,4,5,3,3,3,3,3,3,7,3.33333333333333,4.2
2,58,2,3,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5.33333333333333,6,6
2,57,2,2,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6.2,6.33333333333333,6,6
2,37,2,2,5,7,7,7,7,6,5,4,6,4,5,6,6,6,6,6,6,6.33333333333333,6.66666666666667,4.8
1,69,2,3,6,6,7,5,5,5,6,5,5,5,4,5,6,6,6,6,5.8,6.33333333333333,5,5
2,58,1,3,7,6,7,6,6,6,5,5,5,7,5,5,5,5,5,6,5.2,6.66666666666667,6,5.4
2,63,2,3,3,2,3,6,6,6,5,5,5,4,3,3,3,3,3,3,3,2.66666666666667,6,4.4
1,42,3,3,5,6,7,7,6,5,5,5,5,6,2,3,3,4,2,2,2.8,6,6,4.6
2,46,2,3,5,6,7,5,4,5,5,7,6,7,7,5,5,5,5,7,5.4,6,4.66666666666667,6.4
2,33,2,1,5,7,7,4,5,5,4,4,4,6,7,4,5,4,4,4,4.2,6.33333333333333,4.66666666666667,5
1,65,2,3,6,6,6,6,6,6,5,6,6,7,7,6,6,6,6,6,6,6,6,6.2
1,61,1,3,7,7,7,7,7,7,6,5,7,7,6,5,5,5,5,3,4.6,7,7,6.2
2,38,2,3,5,6,6,6,6,6,6,7,6,6,5,7,6,5,6,6,6,5.66666666666667,6,6
2,31,2,1,5,5,5,6,7,6,7,7,7,6,7,4,4,3,4,2,3.4,5,6.33333333333333,6.8
2,53,1,3,6,6,6,2,2,2,3,3,4,3,3,4,6,5,5,2,4.4,6,2,3.2
2,42,2,3,6,5,6,4,4,3,5,5,5,5,4,6,6,6,6,6,6,5.66666666666667,3.66666666666667,4.8
1,70,2,3,6,7,7,7,7,7,6,7,7,7,5,7,7,7,7,7,7,6.66666666666667,7,6.4
2,51,6,3,3,7,6,5,4,5,5,5,6,5,5,5,5,6,6,6,5.6,5.33333333333333,4.66666666666667,5.2
1,52,2,3,6,6,7,5,5,5,4,5,5,5,3,6,6,6,6,6,6,6.33333333333333,5,4.4
1,67,4,3,2,3,6,2,3,3,3,3,3,3,1,2,2,2,2,2,2,3.66666666666667,2.66666666666667,2.6
1,64,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,33,2,2,6,6,6,7,7,7,7,7,6,7,6,6,6,7,7,7,6.6,6,7,6.6
1,51,2,3,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,5.2
1,67,2,3,5,6,6,5,6,5,4,5,6,6,6,3,5,5,4,3,4,5.66666666666667,5.33333333333333,5.4
2,55,2,3,7,7,7,4,3,2,4,4,4,3,3,7,3,3,3,3,3.8,7,3,3.6
1,57,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,55,2,3,7,7,7,7,7,7,7,7,7,7,7,1,5,2,2,1,2.2,7,7,7
2,63,2,3,7,7,7,7,7,7,6,6,7,6,5,7,7,7,7,7,7,7,7,6
1,36,2,3,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,6.4,7,7,7
2,46,2,3,4,5,6,5,4,4,4,4,4,5,5,2,2,2,1,2,1.8,5,4.33333333333333,4.4
1,58,2,3,7,7,4,7,7,7,6,7,7,7,7,5,7,2,2,2,3.6,6,7,6.8
1,68,2,3,7,7,7,7,7,7,6,6,7,6,5,5,4,5,5,6,5,7,7,6
1,69,2,3,6,7,7,4,4,4,3,3,4,4,2,6,6,6,5,5,5.6,6.66666666666667,4,3.2
2,55,2,3,5,5,7,7,7,6,5,5,5,5,6,6,5,5,5,6,5.4,5.66666666666667,6.66666666666667,5.2
1,62,2,1,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,7,7,5.8
1,64,2,3,6,5,6,6,5,6,5,5,6,5,3,2,4,6,3,3,3.6,5.66666666666667,5.66666666666667,4.8
1,68,2,3,6,6,6,6,6,7,6,7,7,7,7,7,7,7,7,6,6.8,6,6.33333333333333,6.8
1,69,2,3,7,7,7,7,7,7,7,7,7,7,6,5,7,7,5,7,6.2,7,7,6.8
1,67,2,2,6,5.89041095890411,7,7,7,7,6,6,7,7,7,5,5,5,5,3,4.6,6.29680365296804,7,6.6
1,61,2,3,6,6,7,6,6,6,4,6,6,6,5,5,6,5,6,6,5.6,6.33333333333333,6,5.4
1,50,2,2,6,5,6,6,6,6,5.2680412371134,6,6,6,6,6,6,6,6,6,6,5.66666666666667,6,5.85360824742268
1,65,2,3,7,7,7,6,6,7,6,6,7,6,1,2,2,2,2,2,2,7,6.33333333333333,5.2
2,61,2,2,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6.2,6.33333333333333,6,6
1,45,2,3,6,7,7,7,7,7,7,7,7,7,7,6,7,6,6,7,6.4,6.66666666666667,7,7
1,66,2,3,6,6,6,6,6,6,5.2680412371134,6,6,7,7,7,7,6,6,7,6.6,6,6,6.25360824742268
1,70,2,3,7,7,7,3,2,2,3,1,4,6,5,2,2,2,2,2,2,7,2.33333333333333,3.8
2,60,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,42,1,2,5.72354948805461,5.89041095890411,6.19453924914676,5.79109589041096,5.75684931506849,5.79794520547945,5.2680412371134,5.45392491467577,5.71232876712329,5.75778546712803,4.79863481228669,6,6,6,4,3,5,5.93616656536849,5.78196347031963,5.39814303966543
1,52,6,3,5,5,6,7,7,7,6,6,6,6,5,5,5,5,5,6,5.2,5.33333333333333,7,5.8
1,75,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,61,2,2,5,5,5,6,6,6,7,7,6,7,6,3,3,4,3,3,3.2,5,6,6.6
2,35,1,2,6,5,7,5,5,5,5,5,4,5,3,4,5,3,5,6,4.6,6,5,4.4
1,70,2,3,7,7,7,7,7,7,6,7,7,7,5,6,6,6,6,7,6.2,7,7,6.4
2,34,2,2,3,3,3,7,7,7,5,7,7,7,6,4,3,6,5,5,4.6,3,7,6.4
2,57,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,30,2,2,7,7,7,7,7,7,6,5,7,7,5,7,7,7,7,7,7,7,7,6
1,50,2,2,5,6,6,6,6,6,5,5,5,5,3,5,6,6,6,5,5.6,5.66666666666667,6,4.6
1,54,2,3,5,5,5,4,5,5,4,5,3,6,3,3,4,3,3,3,3.2,5,4.66666666666667,4.2
1,69,2,2,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,4,5,7,7,7
1,38,2,2,5,5,6,6,5,5,4,5,5,5,3,4,4,3,3,3,3.4,5.33333333333333,5.33333333333333,4.4
2,60,2,2,6,6,7,7,7,7,5,5,7,6,3,5,5,6,6,7,5.8,6.33333333333333,7,5.2
2,31,2,2,5,5,5,6,6,6,5,5,5,5,3,3,5,5,3,3,3.8,5,6,4.6
2,49,6,2,6,6,7,5,5,5,5,4,6,5,5,4,5,5,5,3,4.4,6.33333333333333,5,5
2,24,3,1,2,4,4,6,6,6,4,5,5,5,4,3,5,3,4,2,3.4,3.33333333333333,6,4.6
1,68,2,3,6,4,7,4,4,4,4,6,6,6,5,3,3,4,2,3,3,5.66666666666667,4,5.4
2,66,2,3,2,2,3,6,7,7,7,7,7,6,6,6,6,5,5,6,5.6,2.33333333333333,6.66666666666667,6.6
2,61,2,3,5,7,7,6,6,6,6,7,7,5,3,4,4,5,6,2,4.2,6.33333333333333,6,5.6
2,43,2,2,7,7,7,7,7,7,6,7,6,7,7,7,6,6,7,7,6.6,7,7,6.6
2,47,2,3,5,5,6,6,7,6,6,7,7,7,7,5,4,4,4,3,4,5.33333333333333,6.33333333333333,6.8
2,43,2,3,6,7,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5.6,6.33333333333333,6,6
1,54,2,2,6,6,7,7,7,7,6,6,7,7,6,6,6,6,6,7,6.2,6.33333333333333,7,6.4
1,43,1,2,6,6,7,4,4,4,6,6,6,6,6,4,4,4,4,4,4,6.33333333333333,4,6
2,53,1,2,6,6,6,6,6,6,5,5,5,5,5,7,6,6,6,6,6.2,6,6,5
2,56,2,2,7,7,7,7,7,7,7,7,7,7,4,6,6,6,6,7,6.2,7,7,6.4
1,54,2,2,4,4,4,5,5,5,3,3,3,4,1,4,6,6,6,3,5,4,5,2.8
1,53,2,3,7,6,7,7,7,6,7,7,7,7,7,3,3,3,3,3,3,6.66666666666667,6.66666666666667,7
2,33,2,3,6,6,7,7,7,7,5,5,7,6,5,7,6,5,6,7,6.2,6.33333333333333,7,5.6
2,55,6,1,6,6,6,6,7,7,6,5,6,5.75778546712803,5,6,6,5,5,6,5.6,6,6.66666666666667,5.55155709342561
2,62,2,2,2,3,2,7,7,7,6,6,6,6,6,2,2,2,2,2,2,2.33333333333333,7,6
2,59,2,2,7,7,7,5,5,6,6,7,7,7,4,5,5,5,5,5,5,7,5.33333333333333,6.2
1,34,5,1,5,6,6,4,4,6,4,3,5,2,7,3,5,6,4,2,4,5.66666666666667,4.66666666666667,4.2
2,37,2,2,7,7,7,7,7,7,7,7,7,7,7,5,6,6,5,6,5.6,7,7,7
2,47,5,2,5,6,5,3,3,2,1,1,1,2,1,3,3,3,3,2,2.8,5.33333333333333,2.66666666666667,1.2
2,47,2,3,6,7,6,7,6,6,5,6,6,7,6,4,4,4,2,2,3.2,6.33333333333333,6.33333333333333,6
2,59,6,2,5,6,6,7,6,6,5,5,6,4,5,5,6,6,6,5,5.6,5.66666666666667,6.33333333333333,5
1,43,2,2,7,7,7,7,7,7,6,7,7,7,6,5,5,5,5,6,5.2,7,7,6.6
1, ,2,3,7,6,7,7,7,7,6,6,7,6,6,7,7,7,7,7,7,6.66666666666667,7,6.2
2,31,1,2,6,6,7,4,4,4,4,4,4,4,4,3,3,3,3,3,3,6.33333333333333,4,4
2,42,2,2,3,4,6,2,2,2,3,4,3,3,2,4,3,3,3,4,3.4,4.33333333333333,2,3
1,49,4,3,3,4,4,6,5,6,5,5,5,5,5,5,5,5,5,5,5,3.66666666666667,5.66666666666667,5
1,48,3,3,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,7,5.8,7,7,6
2,41,2,2,5,5,4,4,4,4,4,4,5,4,4,4,4,5,4,3,4,4.66666666666667,4,4.2
2,36,2,3,7,7,7,7,7,6,7,5,7,7,7,5,5,5,5,3,4.6,7,6.66666666666667,6.6
2,42,6,1,6,7,7,7,6,5,4,4,5,4,2,2,2,2,2,3,2.2,6.66666666666667,6,3.8
1,42,2,3,6,6,6,5,6,6,5,6,6,5.75778546712803,3,5,5,5,6,6,5.4,6,5.66666666666667,5.15155709342561
2,59,6,3,6,6,7,7,7,7,5,6,6,5,4,6,6,5,6,6,5.8,6.33333333333333,7,5.2
2,60,4,3,4,2,4,7,7,7,6,7,7,7,1,7,7,7,7,7,7,3.33333333333333,7,5.6
1,55,2,3,6,7,6,6,6,6,7,7,5,6,6,4,5,4,4,5,4.4,6.33333333333333,6,6.2
2,32,2,3,6,6,7,7,7,7,7,7,7,7,6,5,5,4,6,7,5.4,6.33333333333333,7,6.8
1, ,2,3,6,7,7,6,6,7,6,6,6,6,5,6,5,5,5,6,5.4,6.66666666666667,6.33333333333333,5.8
2,67,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,34,2,3,7,7,7,7,7,7,6,6,6,7,7,6,6,6,6,6,6,7,7,6.4
2,50,3,3,2,2,5,3,3,3,2,3,3,4,2,2,2,2,2,4,2.4,3,3,2.8
1,56,2,3,7,7,7,7,7,6,6,6,5,2,2,6,5,5,6,6,5.6,7,6.66666666666667,4.2
1,54,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,26,3,2,7,4,7,6,6,7,5,5,6,7,3,4,4,4,4,4,4,6,6.33333333333333,5.2
1,61,2,3,3,3,4,6,6,6,4,4,4,6,5,4,6,5,5,4,4.8,3.33333333333333,6,4.6
1,56,2,2,6,5,6,5,5,5,5,4,5,5,4,5,5,5,5,6,5.2,5.66666666666667,5,4.6
2,48,2,3,3,4,5,1,1,2,2,2,3,5,2,1,1,1,1,1,1,4,1.33333333333333,2.8
2,44,2,3,6,6,6,7,6,6,6,6,6,6,4,6,5,5,5,6,5.4,6,6.33333333333333,5.6
1, ,6,3,5,2,3,3,2,2,3,4,4,3,4,3,5,5,5,5,4.6,3.33333333333333,2.33333333333333,3.6
2,38,1,2,5,5,6,5,4,5,4,2,4,4,2,4,5,5,4,3,4.2,5.33333333333333,4.66666666666667,3.2
1,60,2,3,6,5,6,7,7,7,6,7,6,7,5,7,6,5,5,5,5.6,5.66666666666667,7,6.2
1,63,2,3,6,6,7,7,7,7,6,6,7,6,5,6,6,6,6,7,6.2,6.33333333333333,7,6
2,49,2,3,6,5,6,7,7,7,7,7,7,7,7,5,5,4,5,6,5,5.66666666666667,7,7
1,34,2,3,6,6,7,7,7,7,4,7,7,7,7,6,5,5,6,6,5.6,6.33333333333333,7,6.4
2,42,2,3,6,5,6,6,6,7,7,6,6,6,3,7,6,6,7,7,6.6,5.66666666666667,6.33333333333333,5.6
2,61,2,3,7,7,7,6,7,7,7,7,7,7,7,6,6,6,6,7,6.2,7,6.66666666666667,7
1,59,2,2,6,6,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,6.33333333333333,7,6
2,29,1,3,6,6,6,5,5,5,4,4,4,5,4,5,5,5,5,4.77133105802048,4.9542662116041,6,5,4.2
1,34,2,3,6,6,6,6,6,6,6,7,6,5,5,5,5,4,4,2,4,6,6,5.8
2,32,3,3,5,5,6,5,4,5,3,4,5,3,5,3,3,4,4,4,3.6,5.33333333333333,4.66666666666667,4
1, ,2,3,6,6,6,7,7,7,7,7,7,6,6,7,7,7,7,7,7,6,7,6.6
2,60,2,3,7,7,7,5,4,3,4,3,7,6,5,6,5,2,5,6,4.8,7,4,5
1,45,2,3,7,7,7,6,6,6,6,5,5,6,5,5,5,5,4,5,4.8,7,6,5.4
2,39,1,3,4,4,4,3,4,4,2,2,2,3,1,5,5,5,5,5,5,4,3.66666666666667,2
2,61,2,3,7,7,7,6,6,6,6,6,6,7,5,5,6,6,5,6,5.6,7,6,6
2,35,2,3,5,7,6,7,7,7,6,6,7,7,3,5,4,5,5,5,4.8,6,7,5.8
2,44,2,3,5,5,6,7,6,7,5,6,6,6,6,5,5,5,5,6,5.2,5.33333333333333,6.66666666666667,5.8
2,35,2,4,7,7,7,6,4,5,6,4,7,7,5,4,3,4,3,3,3.4,7,5,5.8
1,50,2,3,5,5,6,5,5,5,5,4,5,5,2,3,3,3,2,2,2.6,5.33333333333333,5,4.2
2,42,2,3,6,7,6,4,4,3,4,4,6,6,6,2,3,1,2,1,1.8,6.33333333333333,3.66666666666667,5.2
2,42,3,2,6,6,7,6,7,7,7,7,7,7,7,4,4,3,4,1,3.2,6.33333333333333,6.66666666666667,7
2, ,2,3,6,6,7,6,7,7,7,6,7,7,7,6,6,6,6,7,6.2,6.33333333333333,6.66666666666667,6.8
2,45,2,3,7,6,7,7,7,7,6,6,6,7,6,4,5,4,4,4,4.2,6.66666666666667,7,6.2
