Gender,Age,YourMaritalStatus,EducationLevel,JS1,JS2,JS3,FS1,FS2,FS3,LS1,LS2,LS3,LS4,LS5,WFB1,WFB2,WFB3,WFB4,WFB5,WFB,JS,FS,LS
1,61,3,3,6,7,6,6,6,6,6,6,6,6,5,6,6,6,6,7,6.2,6.33333333333333,6,5.8
1,62,2,2,7,7,7,4,4,4,5,4,5,6,6,2,2,6,6,6,4.4,7,4,5.2
2,55,2,3,5,6,5,5,5,5,3,4,5,6,4,2,3,2,2,3,2.4,5.33333333333333,5,4.4
1,41,1,2,7,6,7,4,4,4,4,5,6,6,3,3,3,3,3,3,3,6.66666666666667,4,4.8
2,60,2,3,5,5,7,7,7,7,7,7,5.71232876712329,7,7,7,7,7,7,7,7,5.66666666666667,7,6.74246575342466
2,42,2,2,7,7,7,7,7,7,6,6,7,6,7,6,6,6,7,7,6.4,7,7,6.4
2,33,1,3,6,7,7,4,5,5,4,7,5,5,1,4,2,2,2,2,2.4,6.66666666666667,4.66666666666667,4.4
2,62,6,2,6,5,6,6,6,6,6,5,6,6,3,3,5,2,3,4,3.4,5.66666666666667,6,5.2
2,60,2,3,7,6,7,5,5.75684931506849,5,6,6,6,6,5,5,4.94880546075085,5,5,5,4.98976109215017,6.66666666666667,5.25228310502283,5.8
2,63,2,3,7,7,7,7,7,7,7,6,6,6,6,5,6,5,5,6,5.4,7,7,6.2
2,52,2,3,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,2,5,7,7,7
1,35,3,2,6,6,6,5,5,5,4,6,6,6,3,5,3,5,5,3,4.2,6,5,5
1,66,2,3,5,6,6,3,3,3,4,4,6,6,5,2,2,2,2,2,2,5.66666666666667,3,5
2,38,2,2,6,7,7,6,7,7,7,7,7,7,7,5,5,6,5,6,5.4,6.66666666666667,6.66666666666667,7
2,56,2,2,6,7,6,6,6,7,7,6,6,6,5,6,6,4,5,3,4.8,6.33333333333333,6.33333333333333,6
2,32,2,2,4,6,6,6,6,6,5,7,5,6,4,3,5,5,5,6,4.8,5.33333333333333,6,5.4
1,51,2,3,6,6,7,6,7,7,6,7,7,7,6,7,7,6,6,7,6.6,6.33333333333333,6.66666666666667,6.6
2,51,2,3,2,3,3,6,6,6,5,5,5,5,6,5,5,6,5,4,5,2.66666666666667,6,5.2
1,35,2,3,6,6,6,7,7,7,6,6,6,6,3,6,6,5,5,6,5.6,6,7,5.4
2,37,2,3,5,5,7,6,5,5,5,5,6,6,4,3,3,2,2,2,2.4,5.66666666666667,5.33333333333333,5.2
2,41,3,3,5,5,6,7,5,5,4,5,5,4,5,1,1,1,2,2,1.4,5.33333333333333,5.66666666666667,4.6
2,25,2,1,6,6,6,6,6,6,5,6,6,5,5,6,6,6,6,7,6.2,6,6,5.4
2,42,2,3,6,6,6,7,7,7,7,7,7,7,7,5,5,6,6,6,5.6,6,7,7
1,65,2,3,6,6,6,6,6,7,6,6,6,6,4,3,3,3,2,2,2.6,6,6.33333333333333,5.6
1,32,3,2,6,6,7,6,7,5,4,5,3,3,3,5,4,3,4,5,4.2,6.33333333333333,6,3.6
2,48,2,3,6,6,7,5,6,6,6,6,6,6,2,4,5,5,4,5,4.6,6.33333333333333,5.66666666666667,5.2
1,30,2,3,6,6,6,6,5,7,5,5,6,6,2,3,5,3,3,3,3.4,6,6,4.8
1,42,2,3,5,5,5,5,5,5,3,5,5,4,3,4,4,4,4,5,4.2,5,5,4
1,63,2,3,7,7,7,5,5,6,6,6,6,7,6,5,5,4,5,6,5,7,5.33333333333333,6.2
2,41,2,3,5,5,5,6,6,6,5,5,5,5,4,4,3,4,4,3,3.6,5,6,4.8
1,68,2,3,6,6,6,5,5,5,5,6,6,6,5,5,5,4,4,5,4.6,6,5,5.6
2,50,2,2,5,6,6,1,1,1,1,1,1,2,2,1,1,1,1,1,1,5.66666666666667,1,1.4
1,56,2,3,6,6,6,6,6,6,5,5,5,6,5,7,7,6,6,6,6.4,6,6,5.2
2,29,1,2,6,6,7,7,6,7,6,6,7,6,3,7,7,7,7,7,7,6.33333333333333,6.66666666666667,5.6
1,30,2,3,6,7,7,7,7,7,6,7,7,7,6,6,5,5,6,6,5.6,6.66666666666667,7,6.6
2,38,2,3,6,6,7,6,5,5,5,4,5,6,5,4,3,3,2,2,2.8,6.33333333333333,5.33333333333333,5
2, ,2,3,6,6,6,6,7,7,4,5,5,5,5,5,5,3,5,5,4.6,6,6.66666666666667,4.8
2, ,2,3,5,5,6,4,4,3,4,4,5,5,3,4,5,6,5,6,5.2,5.33333333333333,3.66666666666667,4.2
1,47,2,3,6,7,7,7,6,7,6,6,7,6,5,7,6,7,7,6,6.6,6.66666666666667,6.66666666666667,6
2,58,1,3,5,6,6,4,4,4,4,4,4,5,5,4,3,4,3,3,3.4,5.66666666666667,4,4.4
1,45,2,3,5,4,5,6,6,6,6,7,6,6,6,6,6,6,6,6,6,4.66666666666667,6,6.2
2,42,2,3,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,6.6
1,82,2,3,7,7,7,7,7,7,6,7,7,7,6,5,6,6,6,6,5.8,7,7,6.6
2,52,1,1,6,6,7,5,3,3,5,4,6,6,4,2,2,2,2,2,2,6.33333333333333,3.66666666666667,5
1, ,2,3,4,4,4,7,7,7,5,5,6,6,4,4,4,5,5,7,5,4,7,5.2
2,66,1,3,7,7,7,6,7,6,6,7,7,5.75778546712803,7,6,6,5,5,6,5.6,7,6.33333333333333,6.55155709342561
2,50,3,1,5,5,6,3,4,4,3,2,5,6,3,1,2,1,1,1,1.2,5.33333333333333,3.66666666666667,3.8
1,67,2,3,6,7,6,7,7,7,7,7,7,6,4,6,6,6,6,6,6,6.33333333333333,7,6.2
1,33,2,2,6,6,7,6,7,6,5,5,6,6,6,4,4,4,5,3,4,6.33333333333333,6.33333333333333,5.6
2,39,3,3,3,3,3,3,1,2,1,1,2,4,2,5,6,6,6,7,6,3,2,2
2,59,2,3,7,7,7,5,5,5,5,6,6,5,3,7,7,5,7,7,6.6,7,5,5
1,62,2,3,6,6,7,7,7,7,6,6,6,7,7,6,6,3,5,6,5.2,6.33333333333333,7,6.4
2,57,2,2,3,6,3,6,6,4,3,3,3,3,3,2,2,2,2,1,1.8,4,5.33333333333333,3
2,43,2,2,7,7,7,5.79109589041096,7,7,6,6,7,6,5,6,6,6,7,7,6.4,7,6.59703196347032,6
2,61,2,2,5,5,7,6,7,6,6,7,6,6,3,6,7,7,7,6,6.6,5.66666666666667,6.33333333333333,5.6
2,62,2,3,7,7,7,6,6,7,6,7,7,6,6,7,6,6,6,7,6.4,7,6.33333333333333,6.4
1,40,2,3,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6
2,43,2,2,6,6,6,6,7,6,5,5,5,7,6,5,5,6,6,2,4.8,6,6.33333333333333,5.6
2,65,2,2,7,6,7,6,6,6,6,6,6,6,6,7,6,6,6,7,6.4,6.66666666666667,6,6
2,52,6,3,7,7,7,6,6,6,7,7,6,5,5,5,6,6,6,6,5.8,7,6,6
2,54,6,2,6,6,7,7,5,6,6,5,6,5,3,6,7,6,6,7,6.4,6.33333333333333,6,5
1,46,6,2,4,4,2,3,2,2,2,3,3,3,1,6,5,5,6,6,5.6,3.33333333333333,2.33333333333333,2.4
2,46,2,3,5,5,6,7,7,7,5,7,6,5.75778546712803,6,5,4,3,4,4,4,5.33333333333333,7,5.95155709342561
2,51,2,3,5,5,4,3,3,3,3,3,3,2,2,2,3,2,2,2,2.2,4.66666666666667,3,2.6
1,35,1,2,6,3,5,6,6,6,4,6,7,5,7,4,5,6,4,7,5.2,4.66666666666667,6,5.8
1,76,2,3,5,5,7,2,2,4,1,1,4,6,1,4,4,4,4,4,4,5.66666666666667,2.66666666666667,2.6
1,65,2,3,7,7,7,7,7,7,6,6,7,6,6,6,6,6,6,7,6.2,7,7,6.2
1,65,2,3,7,7,7,7,6,7,5,6,6,6,6,6,6,7,6,7,6.4,7,6.66666666666667,5.8
2,31,3,3,7,6,7,5,6,5,4,6,7,5,3,3,3,3,3,2,2.8,6.66666666666667,5.33333333333333,5
2,60,2,3,6,6,7,6,6,6,6,6,7,7,6,5,5,5,5,3,4.6,6.33333333333333,6,6.4
2,50,2,2,7,7,7,6,6,6,6,6,6,6,6,5,5,5,4,4,4.6,7,6,6
2,39,2,3,6,7,7,6,7,6,6,7,7,7,6,6,6,5,6,6,5.8,6.66666666666667,6.33333333333333,6.6
2,64,1,3,5,5,6,6,6,6,6,6,6,7,7,2,2,2,2,1,1.8,5.33333333333333,6,6.4
1,63,2,3,7,7,7,5,6,6,5,5,6,6,6,7,7,6,6,7,6.6,7,5.66666666666667,5.6
2,59,2,3,3,3,4,2,2,2,1,2,2,3,2,1,2,1,1,3,1.6,3.33333333333333,2,2
1,63,2,2,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6
2,38,2,3,6,6,6,5,5,6,5,6,7,7,6,5,5,5,4,3,4.4,6,5.33333333333333,6.2
2,62,4,3,6,6,7,4,4,5.79794520547945,4,5,4,6,3,4,5,4,3,3,3.8,6.33333333333333,4.59931506849315,4.4
2,61,3,3,2,2,2,5,5,5,3,2,6,6,6,6,7,7,7,7,6.8,2,5,4.6
2,37,2,3,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7
2,68,2,3,6,6,7,5,5,5,5,5,6,6,6,6,6,5,5,6,5.6,6.33333333333333,5,5.6
2,25,1,2,6,7,6,5,5,6,6,6,6,7,6,1,1,1,1,1,1,6.33333333333333,5.33333333333333,6.2
1,41,3,3,6,7,7,6,6,6,6,6,6,5,5,2,3,3,3,2,2.6,6.66666666666667,6,5.6
2,44,2,3,5,6,6,6,5,6,5,6,6,4,4,5,4,5,4,5,4.6,5.66666666666667,5.66666666666667,5
2,34,2,2,5,5,7,5,5,5,5,5,5,6,4,2,5,3,4,3,3.4,5.66666666666667,5,5
2,63,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,56,2,3,6,5,5,7,7,7,7,7,6,6,6,6,6,3,6,5,5.2,5.33333333333333,7,6.4
2,45,1,3,6,6,7,4,4,4,5,5,5,4,4,3,4,4,3,2,3.2,6.33333333333333,4,4.6
1,60,2,2,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6
2,43,2,3,5,6,6,7,7,7,3,4,4,4,4,3,3,3,3,2,2.8,5.66666666666667,7,3.8
1,40,2,2,5,6,6,6,7,7,6,6,7,6,6,4,3,2,3,3,3,5.66666666666667,6.66666666666667,6.2
2,48,2,2,3,4,5,7,6,6,4,5,5,6,3,3,3,4,3,3,3.2,4,6.33333333333333,4.6
1,57,2,3,5,6,6,7,7,7,6,5,6,6,5,6,6,6,6,7,6.2,5.66666666666667,7,5.6
2,52,2,3,6,6,7,6,6,6,6,6,6,6,5,5,5,5,5,6,5.2,6.33333333333333,6,5.8
2,41,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,63,2,3,4,4,5,6,6,7,5,4,5,6,7,7,7,7,7,7,7,4.33333333333333,6.33333333333333,5.4
1,56,2,3,6,7,7,6,6,6,5,6,5,6,3,7,7,7,7,7,7,6.66666666666667,6,5
2,36,2,3,5,5,6,4,4,4,3,3,4,4,3,1,1,2,2,1,1.4,5.33333333333333,4,3.4
2,64,2,3,6,6,6,7,6,6,6,5,5,6,5,4,4,4,4,4,4,6,6.33333333333333,5.4
2,61,2,3,6,6,7,2,4,3,6,7,6,7,6,3,3,3,4,2,3,6.33333333333333,3,6.4
1,55,2,3,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6.66666666666667,7,6.8
2,35,2,3,6,7,7,7,7,7,5,6,6,6,6,6,6,7,7,7,6.6,6.66666666666667,7,5.8
1,70,2,3,5,5,6,6,6,6,5,6,6,6,5,5,5,5,5,6,5.2,5.33333333333333,6,5.6
2,50,2,2,5,5,6,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5.33333333333333,4,4.2
1,57,2,2,6,6,7,6,6,6,6,6,6,5,7,6,7,6,4,7,6,6.33333333333333,6,6
2,29,2,3,7,7,7,6,7,7,7,6,7,7,6,7,6,6,6,6,6.2,7,6.66666666666667,6.6
2,44,1,3,5,5,3,3,4,4,4,5,5,6,5,5,5,3,3,3,3.8,4.33333333333333,3.66666666666667,5
1,59,3,3,6,6,6,7,7,7,7,7,7,7,6,5,6,6,6,6,5.8,6,7,6.8
2,41,1,3,6,5,5,5,4,4,5,3,3,3,5,5,6,5,5,6,5.4,5.33333333333333,4.33333333333333,3.8
2,54,1,3,6,7,7,6,6,6,4,5,5,5,5,4,5,5,5,3,4.4,6.66666666666667,6,4.8
2,43,2,2,6,6,7,4,5,5,4,6,6,6,6,5,4,4,3,4,4,6.33333333333333,4.66666666666667,5.6
2,37,2,2,6,7,7,6,6,6,6,6,6,7,6,4,5,3,3,3,3.6,6.66666666666667,6,6.2
2,55,1,3,7,7,7,7,7,7,6,6,7,6,7,5,6,6,6,7,6,7,7,6.4
1,65,2,3,7,6,7,6,6,6,7,6,7,7,6,7,7,6,6,7,6.6,6.66666666666667,6,6.6
1,52,2,3,6,7,7,7,7,7,7,7,6,6,6,5,6,6,6,6,5.8,6.66666666666667,7,6.4
2,58,2,3,2,6,6,4,3,3,6,5,6,5,4,4,4,4,3,5,4,4.66666666666667,3.33333333333333,5.2
2,44,1,3,6,6,7,7,7,7,4,5,6,6,5,7,7,7,7,7,7,6.33333333333333,7,5.2
2,48,2,3,5,6,3,6,5,5,4,3,4,6,4,3,3,3,3,2,2.8,4.66666666666667,5.33333333333333,4.2
1,60,2,3,5,6,6,6,6,6,4,4,5,6,2,6,7,7,7,7,6.8,5.66666666666667,6,4.2
1,57,2,3,5,6,6,6,6,6,4,6,5,6,5,2,3,2,2,3,2.4,5.66666666666667,6,5.2
1,59,2,3,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6.8
2,39,2,3,7,7,6,7,7,7,6,6,6,7,6,7,7,7,7,6,6.8,6.66666666666667,7,6.2
2,64,2,2,7,6,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6.2,6.66666666666667,7,6.8
1,57,2,3,6,6,7,5,4,4,4,4,5,6,2,3,6,5,4,4,4.4,6.33333333333333,4.33333333333333,4.2
2,54,2,3,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,2,5,6,6,6
1,31,1,1,5,5,5,6,6,6,4,6,4,2,2,2,2,3,3,1,2.2,5,6,3.6
2,27,1,1,6,6,7,6,6,6,5,5,4,5,3,5,5,6,6,6,5.6,6.33333333333333,6,4.4
2,37,3,2,5,4,5,7,7,7,6,5,5,5,2,2,2,4,1,1,2,4.66666666666667,7,4.6
2,39,2,3,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6.66666666666667,6.33333333333333,7
2,44,2,3,4,3,3,5,5,5,3,6,5,5,5,5,3,2,2,2,2.8,3.33333333333333,5,4.8
2,55,2,3,5,5,5,4,4,5,3,3,5,4,2,2,2,1,3,2,2,5,4.33333333333333,3.4
2,34,2,2,5,4,4,5,6,6,3,2,4,4,2,1,3,4,1,1,2,4.33333333333333,5.66666666666667,3
2,51,6,3,7,7,7,6,5,5,5,6,7,6,5,3,4,4,4,2,3.4,7,5.33333333333333,5.8
2,44,2,1,5,6,7,7,6,7,5,6,6,6,6,5,5,5,5,5,5,6,6.66666666666667,5.8
2,39,1,1,6,6,6,6,6,6,6,6,6,7,6,6,6,5,6,6,5.8,6,6,6.2
2,40,2,2,5,7,7,7,7,5,5,1,2,2,3,3,5,2,2,2,2.8,6.33333333333333,6.33333333333333,2.6
2,31,2,2,3,3,5,4,4,2,2,2,3,5,2,1,2,2,2,1,1.6,3.66666666666667,3.33333333333333,2.8
2,66,4,3,7,6,7,7,7,7,6,6,7,7,6,6,6,6,6,7,6.2,6.66666666666667,7,6.4
2,47,3,3,4,6,7,6,6,7,6,5,5,7,2,6,3,7,5,6,5.4,5.66666666666667,6.33333333333333,5
2,67,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,48,2,3,7,7,7,7,7,7,6,6,6,5,3,7,7,7,6,7,6.8,7,7,5.2
1,30,2,3,7,7,1,7,7,7,6,6,7,7,6,7,6,6,6,6,6.2,5,7,6.4
2,45,2,3,4,6,5,4,4,5,4,3,4,3,3,2,2,2,2,2,2,5,4.33333333333333,3.4
2,32,3,3,6,6,6,7,7,7,7,7,7,7,4,6,5,6,5,7,5.8,6,7,6.4
2,31,2,1,6,6,6,7,7,7,6,7,5,5,5,5,6,4,5,7,5.4,6,7,5.6
1,62,6,3,5,5,6,4,4,4,4,5,4,6,3,3,3,3,3,3,3,5.33333333333333,4,4.4
2,63,2,3,5,6,5,7,7,7,6,7,6,6,7,4,4,4,4,5,4.2,5.33333333333333,7,6.4
1,45,2,2,6,6,6,6,6,6,6,6,6,6,6,6,4,5,3,4,4.4,6,6,6
